name,ticker
Alerian Midstream Energy Dividend,MMLP
Amundi Bloomberg Equal-weight Commodity ex-Agricul,COMH
Amundi CAC 40 UCITS,C40
Amundi DAX UCITS,CG1
Amundi ETF Cash 3 Months EuroMTS Investment Grade,C3M
Amundi ETF Euro Stoxx 50 UCITS,C50
Amundi ETF FTSE EPRA Europe Real Estate UCITS,EPRE
Amundi ETF FTSE MIB UCITS,FMI
Amundi ETF Global Emerging Bond Markit iBoxx UCITS,AGEB
Amundi ETF Govt Bond EuroMTS Broad Investment Grad,CB3
Amundi ETF Govt Bond Highest Rated EuroMTS Investm,AM3A
Amundi ETF Govt Bond Lowest Rated EuroMTS Investme,X1G
Amundi ETF Govt Bond Lowest Rated EuroMTS Investme,X13G
Amundi ETF Japan Topix EUR Hedged Daily UCITS,TPXH
Amundi ETF Leveraged MSCI USA Daily UCITS,CL2
Amundi ETF MSCI Emerging Markets UCITS,AEEM
Amundi ETF MSCI Europe Value UCITS,VCEU
Amundi ETF MSCI Japan UCITS,CJ1
Amundi ETF MSCI Nordic UCITS,CN1
Amundi ETF MSCI Pacific Ex Japan UCITS,CP9
Amundi ETF MSCI World Energy UCITS,CWE
Amundi ETF MSCI World Ex EMU UCITS,CM9
Amundi ETF Nasdaq-100 EUR Hedged Daily UCITS,NDXH
Amundi ETF Nasdaq-100 UCITS,ANX
Amundi ETF Russell 2000 UCITS,RS2K
Amundi ETF S&P Global Luxury UCITS,GLUX
Amundi EUR High Yield Corporate Bond ESG UCITS Dis,HY
Amundi Euro Corporates UCITS,CC4
Amundi Euro Government Bond 10-15Y UCITS Acc,EM1015
Amundi Euro Government Bond 7-10Y,EM710
Amundi Euro Government Inflation-Linked Bond UCITS,MTI
Amundi EURO High Yield Bond ESG - UCITS DR - EUR (,AHYE
Amundi EURO High Yield Bond ESG UCITS EUR Dist,HYBB
Amundi Floating Rate Euro Corporate,AFRN
Amundi Floating Rate USD Corp Hedged EUR,HFRN
Amundi Floating Rate USD Corporate,USFRN
Amundi FTSE EPRA Europe Real Estate UCITS D,REEU
Amundi Index MSCI Emerging Markets SRI UCITS,EMSRI
Amundi Index Solutions - Amundi Index Euro Corpora,ECRP3
Amundi Index Solutions - Amundi Index US Corp SRI,UCRP
Amundi Index Solutions - Amundi MSCI EMU ESG CTB N,MFDD
Amundi Index Solutions - Amundi MSCI Europe SRI UC,EUSRI
Amundi Index Solutions - Amundi Prime Euro Corpora,ETFCOR
Amundi Index Solutions - Amundi Prime Euro Govies,ETFGOV
Amundi Index Solutions - Amundi Prime Europe UCITS,ETFEU
Amundi Index Solutions - Amundi Prime Eurozone UCI,ETFEZ
Amundi Index Solutions - Amundi Prime Global Govie,ETFGG
Amundi Index Solutions - Amundi Prime Japan UCITS,ETFJAP
Amundi Index Solutions - Amundi Prime US Treasury,ETFUST
Amundi Index Solutions - Amundi Smart City UCITS E,SCITY
Amundi Index Solutions Barclays Euro AGG Corporate,ECRPI
Amundi Index Solutions Barclays Euro Corp BBB 1-5,EBBB
Amundi Index Solutions Barclays Global AGG 500M DR,GAGG
Amundi Index Solutions Barclays US Corp BBB 1-5 DR,UBBB
Amundi Index Solutions FTSE EPRA NAREIT Global DR,EPRA
Amundi Index Solutions J.P. Morgan GBI Global Govi,GGOVI
Amundi Index Solutions JP Morgan EMU Govies 1-10 D,EGOVI
Amundi Index Solutions MSCI Europe DR,CEU2
Amundi IS Global EmBdMrkt IBOXX D,EMKTB
Amundi Italy BTP Government Bond 10Y UCITS Acc,BTP10
Amundi MSCI AC Asia Ex Japan UCITS ETF Acc,LAPEX
Amundi MSCI AC Asia Pacific Ex Japan UCITS ETF Acc,AEJ
Amundi MSCI Brazil UCITS ETF Acc,BRA
Amundi MSCI China Tech ESG Screened UCITS EUR Acc,CC1
Amundi MSCI EM Asia UCITS,AASI
Amundi MSCI EM Latin America UCITS,ALAT
Amundi MSCI Emerging Markets III UCITS ETF EUR,EMKT
Amundi MSCI EMU Small Cap ESG CTB Net Zero Ambitio,MSSM
Amundi MSCI EMU UCITS,CMU
Amundi MSCI Europe ESG Selection UCITS ETF A,ESGE
Amundi MSCI Europe II UCITS Acc,MEU
Amundi MSCI Europe Quality Factor,QCEU
Amundi MSCI Europe UCITS EUR,CEU
Amundi MSCI Greece UCITS Dist,LGRE
Amundi MSCI India II UCITS EUR Acc,INDI
Amundi MSCI India UCITS,CI2
Amundi MSCI Semiconductors UCITS ETF Acc,CHIPL
Amundi MSCI Turkey UCITS ETF Acc,LTUR
Amundi MSCI USA ESG Climate Net Zero Ambition CTB,LUSA
Amundi MSCI USA ESG Leaders Extra UCITS ETF Dis,UESG
AMUNDI MSCI USA SRI Climate Net Zero Ambition PAB,USRI
Amundi MSCI USA UCITS,CU2
Amundi MSCI Water ESG Screened UCITS Dist,H2O
Amundi MSCI World ESG Climate Net Zero Ambition CT,LWCR
Amundi MSCI World Financials UCITS ETF EUR Acc,LFINSW
Amundi MSCI World Health Care UCITS ETF EUR Acc,LHLTW
Amundi MSCI World II UCITS ETF,WLD
Amundi MSCI World Information Technology UCITS ETF,LTNOW
Amundi MSCI World SRI Climate Net Zero Ambition PA,WSRI
Amundi MSCI World UCITS,CW8
Amundi MSCI World UCITS DR USD Acc,MWRD
Amundi Pan Africa UCITS ETF Acc,LAFRI
Amundi Prime USA UCITS Dis,ETFUSA
Amundi S&P 500 ESG UCITS Acc EUR,S500
Amundi S&P 500 EUR Hedged Daily UCITS,500H
Amundi S&P 500 UCITS,A500
Amundi S&P 500 UCITS ETF - D-EUR,LYXSP
Amundi S&P 500 VIX Futures Enhanced Roll UCITS Acc,LVO
Amundi SP 500 Buyback EUR UCITS,B500
Amundi STOXX Europe 600 Banks UCITS Acc,LYXBNK
Amundi STOXX Europe 600 Basic Materials UCITS Acc,CHM
Amundi STOXX Europe 600 Consumer Discretionary UCI,TRVL
Amundi STOXX Europe 600 Energy ESG Screened UCITS,ENRG
Amundi STOXX Europe 600 Industrials UCITS Acc,INDG
Amundi STOXX Europe 600 Insurance UCITS Acc,LYYQ
Amundi STOXX Europe 600 Telecommunications UCITS A,TELE
Amundi Stoxx Europe 600 UCITS C,MEUD
Amundi Stoxx Europe Select Dividend 30 UCITS D,SEL
Amundi Stoxx Global Artificial Intelligence,GOAI
Amundi USD Corporate Bond PAB Net Zero Ambition UC,USIH
Amundi USD Corporate Bond PAB Net Zero Ambition UC,USIG
BetaBuilders US Equity UCITS USD Acc,BBUS
BNP PARIBAS EASY - ECPI Global ESG Blue Economy ET,OCEAN
BNP Paribas Easy Bloomberg-Barclays Euro Aggregate,JBEM
BNP Paribas Easy ECPI Circular Economy Leaders UCI,REUSE
BNP Paribas Easy Equity Low Vol Europe UCITS ETF C,EVOE
BNP Paribas Easy Equity Value Europe UCITS ETF Cap,EVAE
BNP Paribas Easy FTSE EPRA Nareit Developed Europe,GREAL
BNP Paribas Easy MSCI Emerging Markets ex CW UCITS,EEMK
BNP Paribas Easy MSCI Emerging Markets SRI UCITS E,EISR
BNP Paribas Easy MSCI EMU Ex CW UCITS,EEMU
BNP Paribas Easy MSCI Europe SRI S-Series 5% Cappe,SRIE
BNP Paribas Easy MSCI Jap ex CW UCITS,EJAH
BNP Paribas Easy MSCI Japan SRI S-Series 5% Capped,SRIJ
BNP Paribas Easy MSCI Pacific ex Japan ex CW UCITS,EPEJ
BNP Paribas Easy MSCI USA SRI S-Series 5% Capped U,EKUS
BNP Paribas Easy S&P 500 Hedge,ESEH
BNP Paribas Easy SP 500 UCITS,ESEE
BNPP Easy-EURO Corp Bond SRI Fossil Free UCITS,SRIC
CMCI Composite SF UCITS (hedged to EUR) A-acc,CCEUAS
db Physical Gold,XAD5
db Physical Gold Euro Hedged,XAD1
db Physical Platinum Euro Hedged,XAD3
db Physical Silver,XAD6
db Physical Silver Euro Hedged,XAD2
db x-trackers CSI300 UCITS 1C,XCHA
db x-trackers Euro Stoxx 50 (DR) 1C,XESC
db x-trackers Euro Stoxx 50 Short Daily 1C,XSSX
db x-trackers FTSE EPRA/NAREIT Developed Europe Re,XDER
db x-trackers Harvest CSI300 UCITS DR,RQFI
db x-trackers iBoxx USD EM Sovereigns Quality Weig,XQUE
db x-trackers iBoxx USD EM Sovereigns Quality Weig,XQUA
db x-trackers II Australia SSA Bonds UCITS 1C,XCS2
db x-trackers II Barclays Global Aggregate Bond UC,XBAE
db x-trackers II Barclays Global Aggregate Bond UC,XBAG
db x-trackers II Global Inflation-Linked 1D,XGII
db x-trackers II Global Sovereign EUR UCITS 5C,XG7S
db x-trackers II Global Sovereign UCITS 1C,XGSH
db x-trackers II Global Sovereign UCITS 1D,XGVD
db x-trackers II Harvest CSI China Sovereign Bond,CGB
db x-trackers II iBoxx $ Treasuries DR 2D,XUTE
db x-trackers II iBoxx EUR 1-3Yr,XHY1
db x-trackers II iBoxx EUR High,XHYG
db x-trackers II iBoxx Global Inflation Linked UCI,XGIU
db x-trackers II iBoxx Global Inflation-Linked UCI,XGIN
db x-trackers II iBoxx Inflation-Linked UCITS 1C,XEIN
db x-trackers II iBoxx Japan Sovereign UCITS 1C,XJSE
db x-trackers II iBoxx Liquid Corporate Financials,XB4F
db x-trackers II iBoxx Liquid Corporate UCITS 1C,XBLC
db x-trackers II iBoxx Sovereign Eurozone Yield Pl,XYP1
db x-trackers II iBoxx Sovereigns Eurozone 3-5 UCI,X35E
db x-trackers II iBoxx Sovereigns Eurozone 5-7 UCI,X57E
db x-trackers II iBoxx Sovereigns Eurozone UCITS 1,XGLE
db x-trackers II iBoxx Sovereigns Eurozone Yield P,XY4P
db x-trackers II iTraxx Crossover 5y Short UCITS,XTC5
db x-trackers II MTS Ex-Bank of Italy BOT UCITS 1C,XBOT
db x-trackers II Sterling Cash UCITS,XSTR
db x-trackers IIEmerging Markets Liquid Eurobond U,XEMB
db x-trackers MSCI AC Asia Ex Japan UCITS,XAXJ
db x-trackers MSCI AC World UCITS DR,XMAW
db x-trackers MSCI Brazil UCITS DR 1C,XMBR
db x-trackers MSCI Canada UCITS 1C,XCAN
db x-trackers MSCI EM Asia UCITS 1C,XMAS
db x-trackers MSCI Emerging Markets UCITS,XMEM
db x-trackers MSCI EMU Minimum Volatility UCITS,XMVE
db x-trackers MSCI EMU UCITS DR,XD5E
db x-trackers MSCI Europe Mid Cap UCITS DR 1C,XEUM
db x-trackers MSCI Indonesia UCITS 1C,XMIN
db x-trackers MSCI Japan UCITS 4C DR,XMK9
db x-trackers MSCI Mexico UCITS DR 1C,XMEX
db x-trackers MSCI Pacific Ex Japan UCITS 1C DR,XPXJ
db x-trackers MSCI USA UCITS 1C,XMUS
db x-trackers MSCI Wd Health Care,XDWH
db x-trackers MSCI World 4C,XWEH
db x-trackers MSCI World Consumer Discretionary 1C,XDWC
db x-trackers MSCI World Consumer Staples DR 1C,XDWS
db x-trackers MSCI World Financials DR 1C,XDWF
db x-trackers MSCI World Industrials DR 1C,XDWI
db x-trackers MSCI World Info Tech DR 1C,XDWT
db x-trackers MSCI World Materials DR 1C,XDWM
db x-trackers MSCI World Min Vol DR 1C,XDEB
db x-trackers MSCI World Mom Factor DR 1C,XDEM
db x-trackers MSCI World Telecom Services DR 1C,XWTS
db x-trackers MSCI World UCITS 1C,XMWO
db x-trackers MSCI World Utilities DR 1C,XDWU
db x-trackers Nifty 50,XNIF
db x-trackers Nikkei 225 UCITS DR,XDJP
db x-trackers Portfolio Total Return UCITS 1C,XQUI
db x-trackers Russell Midcap,XRSM
db x-trackers S&P 500 2x Inverse Daily UCITS 1C,XT21
db x-trackers S&P 500 2x Leveraged Daily UCITS 1C,XS2L
db x-trackers S&P 500 UCITS 1C,XSPX
db x-trackers SP 500 UCITS,XDPE
db x-trackers STOXX Europe 600 UCITS DR 1C,XSX6
db x-trackers STOXX Global Select Dividend 100 UCI,XGSD
db x-trackers USD Corporate Bond DR 1D,XDGU
EMQQ Emerging Markets Internet & Ecommerce UCITS A,EMQQ
First Trust Cloud Computing UCITS ETF Class A USD,FSKY
First Trust Indxx Innovative Transaction & Process,BLOK
First Trust Nasdaq Cybersecurity UCITS ETF Class A,CIBR
First Trust NYSE Arca Biotechnology UCITS ETF Clas,FBTA
Franklin AC Asia ex Japan UCITS,FLQA
Franklin Emerging Markets UCITS,FLXE
Franklin Euro Green Bond UCITS,FLRG
Franklin European Dividend UCITS,FLXD
Franklin FTSE Brazil UCITS,FLXB
Franklin FTSE China UCITS,FLXC
Franklin FTSE India UCITS,FLXIG
Franklin FTSE Korea UCITS,FLXK
Franklin Global Dividend UCITS,FLXX
Franklin Liberty Euro Short Maturity UCITS ETF EUR,FLESA
Franklin S&P 500 Paris Aligned Climate,USPA
Franklin STOXX Europe 600 Paris Aligned Climate UC,EUPA
Franklin US Equity UCITS,FLXU
Franklin USD Inv Grd Corp Bd UCITS ,FLUC
Global Balanced Fund UCITS,ROE
Gold Bullion Securities ETC,GBS
Goldman Sachs Access China Government Bond UCITS E,CBND
Goldman Sachs ActiveBeta Emerging Market Equity UC,GSEM
Goldman Sachs ActiveBeta US Large Cap Equity UCITS,GSLC
HAN-GINS Innovative Technologies UCITS ETF - Accum,ITEK
Harbor Health Care UCITS - Accumulating,WELL
Health Care S&P US Sector Source,XLVS
HSBC Developed World Sustainable Equity,HSWD
HSBC EURO STOXX 50 UCITS,H50E
HSBC Europe Sustainable Equity UCITS,HSEU
HSBC Hang Seng Tech,HSTE
HSBC MSCI China A Inclusion UCITS,HMCA
HSBC MSCI China UCITS,HMCH
HSBC MSCI Emerging Markets UCITS,HMEM
HSBC MSCI EUROPE UCITS,HMEU
HSBC MSCI Indonesia UCITS,HIDD
HSBC MSCI Japan UCITS,HMJD
HSBC MSCI Pacific ex Japan UCITS,HMXJ
HSBC MSCI Taiwan UCITS Capped,HTWN
HSBC MSCI World UCITS,HMWD
HSBC S&P 500 UCITS,HSPD
HSBC USA Sustainable Equity,HSUD
iClima Global Decarbonisation Enablers UCITS ETF A,CLMA
Ind. S&P US Sel Sector Source,XLIS
IndexIQ Factors Sustainable Corporate Euro Bond UC,IQEC
IndexIQ Factors Sustainable Japan Equity Cap,IQJP
Invesco AT1 Capital Bond EUR Hdg Dist,XAT1
Invesco AT1 Capital Bond UCITS,IAT1
Invesco AT1 Capital Bond UCITS Dist,AT1D
Invesco Bloomberg Commodity UCITS Hdg,CMOE
Invesco Communications S&P US Select Sector UCITS,XLCS
Invesco Consumer Discretionary S&P US Select Secto,XLYS
Invesco Elwood Global Blockchain UCITS Acc,INBCHN
Invesco EQQQ NASDAQ-100 UCITS,EQQQ
Invesco EQQQ NASDAQ-100 UCITS ETF (EUR Hdg),EQEU
Invesco EQQQ NASDAQ-100 UCITS ETF Acc,EQAC
Invesco EURO STOXX 50 UCITS,SDJE50
Invesco EuroMTS Cash 3 Months UCITS,PPEU
Invesco Financials S&P US Select Sector UCITS,XLFS
Invesco FTSE Emerging Markets High Dividend Low Vo,EMHD
Invesco FTSE RAFI Emerging Markets UCITS,PSDE
Invesco FTSE RAFI Europe UCITS,PSRE
Invesco FTSE RAFI US 1000 UCITS,PSRF
Invesco Global Buyback Achievers UCITS,BUYB
Invesco JPX-Nikkei 400,N400
Invesco Morningstar US Energy Infrastructure MLP U,MLPD
Invesco Morningstar US Energy Infrastructure MLP U,MLPS
Invesco MSCI Emerging Markets UCITS,MXFS
Invesco MSCI Europe ESG Leaders Catholic Principle,ICFP
Invesco MSCI Europe ESG Universal Screened UCITS,EEUR
Invesco MSCI Europe UCITS ETF Acc,SMSEUR
Invesco MSCI USA ESG Universal Screened,ESGU
Invesco MSCI World ESG Unvsl Screened UCITS,ESGW
Invesco MSCI World UCITS,SMSWLD
Invesco NASDAQ Biotech,SBIO
Invesco Physical Gold ETC,SGLD
Invesco Physical Gold ETC EUR Hedged,SGLE
Invesco S&P 500 ESG,5ESGU
Invesco S&P 500 High Dividend Low Volatility UCITS,HDLV
Invesco STOXX Europe 600 UCITS Acc,SDJ600
Invesco Technology S&P US Select Sector,XLKS
Invesco US High Yield Fallen Angels UCITS,HYFA
Invesco US Treasury Bond 1-3 Year UCITS,TRE3
Invesco US Treasury Bond 3-7 Year UCITS ETF USD Di,TRE7
Invesco US Treasury Bond 7 10 Year UCITS EUR Hedge,TRXE
Invesco US Treasury Bond 7-10 Year UCITS ETF USD D,TREX
Invesco US Treasury Bond UCITS ETF USD Dist,TRES
Invesco USD Corporate Bond UCITS,PUIG
Invesco Variable Rate Preferred Shares UCITS,VRPS
iShares $ Corp Bond ESG UCITS ETF USD Inc,SUOU
iShares $ Corp Bond USD,LQDE
iShares $ Emerging Markets Corporate Bond UCITS,EMCR
iShares $ Floating Rate Bond UCITS USD (Dist),ISFLTR
iShares $ High Yield Corporate Bond UCITS,IHYU
iShares $ Short Duration High Yield Corp Bond UCIT,SDHY
iShares $ TIPS UCITS ETF USD,ITPS
iShares $ Treasury Bond 1-3Yr UCITS,IBTS
iShares $ Treasury Bond 1-3Yr UCITS Acc,CSBGU3
iShares $ Treasury Bond 3-7yr UCITS ETF USD,CSBGU7
iShares $ Treasury Bond 7-10yr UCITS ETF USD,IBTM
iShares Asia Pacific Dividend UCITS,IAPD
iShares Asia Property Yield UCITS,IASP
iShares Automation & Robotics UCITS USD (Acc),RBOT
iShares Bric 50 UCITS,BRIC
iShares China CNY Bond UCITS USD Dist,CNYB
iShares China Large Cap UCITS,FXC
iShares Core DAX UCITS,GDAXIEX
iShares Core Euro Corporate Bond UCITS,IEAC
iShares Core EURO STOXX 50 ETF EUR,CSSX5E
iShares Core FTSE 100 UCITS ETF GBP (Dist),ISF
iShares Core MSCI Emerging Markets IMI UCITS,EIMI
iShares Core MSCI EMU UCITS ETF EUR,CSEMU
iShares Core MSCI Japan IMI UCITS ETF USD,SJPA
iShares Core MSCI Pac ex-Jpn ETF USD,CSPXJ
iShares Core MSCI World UCITS,SWDA
iShares Core S&P 500 UCITS,CSSPX
iShares Core S&P 500 UCITS USD Dist,IUSA
iShares Core UK Gilts UCITS,IGLT
iShares Core € Govt Bond UCITS ETF EUR,SEGA
iShares Developed Markets Property Yield UCITS,IWDP
iShares Digital Security UCITS Acc,LOCK
iShares Digitalisation Acc,DGTL
